key,Pressure,Power1,Power2,Vibration_Peak1,Vibration_RMS1,Vibration_Peak2,Vibration_RMS2
6,1015.116667,1795.5,2046.833333,466.4006175,1.864394661,1704.202669,0.94926885
6,1022.9,1790.833333,2058.666667,468.4696818,1.863888335,1692.198002,0.955957166
6,1021.40678,1795.254237,2189.152542,477.6303561,1.862964412,1745.113732,0.999296797
6,1020.25,1804.5,2282,483.9444987,1.868304336,1779.266341,1.024407556
6,1025.066667,1806.666667,2296.833333,491.0589025,1.863961003,1802.738495,1.022367099
6,1024.064516,1820,2308.709677,468.7021927,1.849224844,1789.813555,1.035798684
6,1029.578947,1786.842105,1966.842105,459.8794732,1.847985776,1701.716823,0.99144796
6,1020.1,1787.333333,2041.5,468.7267654,1.846313163,1728.598328,0.973616133
6,1015.266667,1789,2033.166667,459.7635315,1.848850511,1695.208335,0.959729865
6,1026.576271,1778.305085,2054.745763,472.6839331,1.864072367,1720.153058,0.96204142
6,1027.616667,1755.833333,2040.333333,477.9709676,1.870704667,1707.747668,0.967830016
6,1019.533333,1764.833333,2054.166667,476.3669978,1.863515834,1707.599168,0.956510257
6,1017.389831,1796.271186,2177.457627,494.7183259,1.868627623,1738.570844,1.012377256
6,1020.533333,1824.833333,2287.666667,483.6782995,1.866486166,1814.742507,1.040094183
6,1019.083333,1816.666667,2312.333333,490.6403987,1.880102336,1793.593168,1.043496317
6,1018.935484,1806.129032,2308.709677,495.6411871,1.875064504,1794.368062,1.044148257
6,1014.222222,1780.555556,2001.666667,463.1412794,1.865614441,1704.907783,1.01507423
6,1021.271186,1793.389831,2052.033898,465.200171,1.863355592,1693.466431,0.965227203
6,1023.5,1775,2032.166667,471.4294332,1.844202656,1753.26201,0.968428003
6,1021.016667,1768.5,2044.666667,472.3534983,1.834998163,1689.130998,0.956085868
6,1017.15,1775.833333,2045,457.0894338,1.84233067,1696.458496,0.958421849
6,1022.40678,1762.711864,2061.186441,463.865524,1.849630849,1702.09932,0.958111318
6,1019.016667,1809.666667,2211.833333,485.1163676,1.867332834,1724.667161,1.01264955
6,1020.383333,1806.166667,2305.333333,503.2349482,1.87121917,1801.129663,1.032772981
6,1015.7,1783.666667,2299.166667,502.6252675,1.869521163,1810.185486,1.027740539
6,1025.83871,1812.580645,2300.322581,477.641318,1.867696128,1780.819994,1.018046967
6,1027.736842,1786.315789,1989.473684,472.7884216,1.84503369,1733.697908,0.977476111
6,1019.728814,1789.830508,2059.661017,472.2871709,1.858062538,1706.159496,0.987837528
6,1012.716667,1784.333333,2032.833333,473.2115311,1.861780171,1709.86201,0.962343168
6,1018.55,1782,2049,471.5339488,1.866232828,1692.735657,0.970344832
6,1019.883333,1798.833333,2060,475.5027344,1.865817998,1688.773832,0.96353763
6,1017.372881,1771.355932,2067.79661,476.7959491,1.852066604,1726.696608,0.974047994
6,1017.95,1779.833333,2201.833333,475.6224147,1.854961501,1773.308162,1.012648598
6,1016.55,1805.666667,2323.5,481.6981354,1.86207217,1791.419499,1.046813815
6,1021.45,1807.333333,2321.833333,492.4132828,1.874434831,1801.30933,1.048999542
6,1025,1804.193548,2306.774194,512.763159,1.884539039,1796.732583,1.031194031
6,1023.684211,1764.736842,1988.421053,460.7388948,1.862867907,1730.215801,1.025395221
6,1020.05,1781.833333,2068.166667,465.3349859,1.854089171,1706.020162,0.977748779
6,1030.216667,1787.666667,2057.166667,473.5464167,1.855559502,1688.564994,0.982694235
6,1020.416667,1789.333333,2056.166667,471.7038671,1.849613333,1702.565159,0.969378732
6,1015.830508,1772.542373,2056.949153,472.4653057,1.853787459,1715.427627,0.97380648
6,1021.266667,1767.333333,2073.166667,461.6256012,1.869422493,1714.867163,0.977828732
6,1020.05,1803.333333,2214,483.5646169,1.871923991,1764.908995,1.007149004
6,1024.833333,1817.833333,2317.166667,495.5975011,1.871876999,1761.870831,1.056224015
6,1020.491525,1817.79661,2317.966102,483.2075423,1.870561181,1801.30441,1.045254061
6,1021.71875,1818.75,2319.6875,470.8626232,1.864170935,1842.399696,1.026704904
6,1015.789474,1759.473684,1978.421053,476.5435293,1.846314204,1720.905775,0.983504358
6,1017.133333,1785.666667,2063.5,463.8901159,1.843320497,1704.560335,0.968882223
6,1020.166667,1771.666667,2052.833333,471.418132,1.861667679,1697.679331,0.985177716
6,1023.20339,1766.610169,2070.847458,473.6350874,1.858859648,1714.155091,0.974256647
6,1024.45,1770,2073.833333,473.8622004,1.866781501,1752.518003,1.010124378
6,1029.183333,1783.166667,2070.5,494.6902537,1.864330492,1689.340167,0.967802977
6,1017.266667,1798,2204.5,485.2828842,1.859949833,1743.998838,1.027378776
6,1020.830508,1806.101695,2319.152542,473.5137293,1.867354405,1811.21102,1.05104996
6,1021.966667,1801.333333,2334.333333,489.1287165,1.880202168,1838.006342,1.045600553
6,1018.212121,1783.636364,2316.969697,497.9044874,1.879726063,1863.962121,1.046368566
6,1018.75,1756.5,1990,464.7059494,1.861153007,1766.488495,0.982586783
6,1017.333333,1770.5,2114.166667,462.2723007,1.8592305,1726.572835,0.997093334
6,1021.050847,1784.915254,2137.288136,476.6744912,1.850308129,1731.119832,0.990599169
6,1027.45,1791,2141.333333,475.1269684,1.846705826,1771.938338,0.99609755
6,1018.766667,1792.5,2160.666667,468.7995163,1.847966995,1761.09717,1.007675225
6,1023.4,1775.5,2174.166667,469.7852839,1.865561829,1754.9005,1.010340678
6,1022.610169,1769.661017,2176.779661,483.2391518,1.877366607,1761.956603,1.004871033
6,1017.683333,1774.166667,2176,489.5369512,1.863436834,1771.580829,1.003465658
6,1023.8,1793,2175.833333,481.9409999,1.858088835,1751.802665,0.987150953
6,1019.033333,1806.333333,2179.5,463.7968165,1.867871505,1732.857664,0.999708966
6,1015.212766,1803.617021,2183.617021,457.5109766,1.867783404,1759.079774,1.001559922
6,1024,1774.285714,2312.857143,479.668505,1.892260713,1826.155003,1.023601587
6,1019.338983,1788.983051,2216.101695,482.6189327,1.859494585,1780.404742,1.024292307
6,1025.066667,1793.5,2135.666667,490.5717514,1.870553337,1787.249164,0.977232836
6,1018.084746,1801.525424,2109.152542,457.2101363,1.861410838,1751.777625,0.965616218
6,1025.183333,1789.166667,2119.833333,470.6992188,1.870069496,1714.032998,0.972552902
6,1011.916667,1764.5,2131.5,475.0549311,1.866053998,1733.007662,0.966798095
6,1016.283333,1771.5,2119.5,462.5916656,1.851322673,1727.556158,0.963863315
6,1019.779661,1787.79661,2264.237288,468.4866959,1.871502207,1785.038628,1.008453424
6,1024.333333,1814.333333,2366.5,484.6175827,1.881471165,1783.85366,1.025499613
6,1023.766667,1817.166667,2378.333333,482.9876821,1.883753163,1833.895502,1.022495897
6,1018.166667,1790.666667,2382,492.9972666,1.879498017,1798.896338,1.01547487
6,1011.857143,1763.333333,2000.47619,469.5505705,1.848611423,1802.879063,1.090870971
6,1020.661017,1765.762712,2110.338983,465.846509,1.834316775,1797.064403,1.060585083
6,1019.183333,1784.833333,2092.333333,464.4268,1.861464169,1751.684503,1.052144064
6,1019.783333,1788.666667,2108.666667,477.1543187,1.875692002,1765.832163,1.055156999
6,1021.35,1773.166667,2117.833333,475.911584,1.864322017,1754.424164,1.020365817
6,1019.033898,1773.728814,2115.932203,458.8712024,1.841607282,1780.101356,1.016466069
6,1015.1,1781.666667,2268.833333,465.0796666,1.848987667,1846.883832,1.062723431
6,1020.016667,1792,2390.666667,477.1883321,1.880540166,1866.482503,1.077932163
6,1012.3,1809.166667,2403,490.6675008,1.884810841,1848.729675,1.076296337
6,1018,1820.322581,2375.483871,494.3012597,1.883959689,1855.998389,1.069648064
6,1021.222222,1747.777778,2075,447.928555,1.841403325,1796.850552,1.067581097
6,1020.383333,1766.333333,2147.5,467.6956863,1.856289506,1781.322176,1.044995844
6,1018.2,1774,2121.333333,467.3557653,1.849954842,1747.990499,1.007252054
6,1020.066667,1784,2142.666667,458.7310649,1.836906342,1733.871674,1.023275348
6,1024.881356,1789.152542,2148.135593,458.9702873,1.847356942,1790.672878,1.014865905
6,1021.25,1769.333333,2155.666667,479.7693665,1.878895837,1826.002173,1.020133722
6,1021.666667,1790.166667,2313.333333,492.059403,1.864634329,1842.683164,1.059009006
6,1017.733333,1815.333333,2436.5,496.8073858,1.857713167,1891.057009,1.082238668
6,1027.79661,1801.525424,2432.033898,484.6495977,1.862994404,1893.57389,1.074381184
6,1015.875,1799.375,2440.625,480.1413755,1.878482196,1916.011246,1.07021619
6,1013.473684,1766.842105,2061.578947,476.6753685,1.83532893,1774.332095,1.059404364
6,1014.8,1780.5,2168.666667,470.0166504,1.840812331,1759.040662,1.024270521
6,1023.05,1778.333333,2154.5,451.2161509,1.849331506,1738.63716,1.020714516
6,1021.728814,1759.491525,2183.389831,470.9513033,1.869075925,1759.230508,1.025695265
6,1022.116667,1767.666667,2195.666667,474.1564824,1.859981165,1823.619663,1.035667399
6,1025.45,1779.833333,2197.166667,474.422817,1.853682007,1812.568835,1.028191518
6,1019.9,1805.666667,2344.833333,478.7620972,1.862342171,1841.997988,1.057108882
6,1014.423729,1804.40678,2465.423729,484.6058469,1.884666095,1894.997623,1.070917536
6,1027.25,1798.333333,2485.5,498.645549,1.885949165,1898.444171,1.076222334
6,1019.78125,1802.1875,2481.5625,496.0014391,1.867123444,1901.098125,1.07092024
6,1007.05,1756,2138,467.4610458,1.856904507,1742.36001,1.054349899
6,1018.169492,1760.169492,2213.728814,467.2375969,1.867582711,1758.048301,1.024207418
6,1020.9,1761.166667,2188.5,473.6569992,1.854570832,1813.252989,1.030521151
6,1027.783333,1782,2220.166667,471.3676188,1.845897839,1830.291168,1.042896483
6,1022.166667,1797.5,2236.666667,451.5734812,1.854734673,1796.2745,1.049677649
6,1017.033898,1764.915254,2231.186441,470.0935912,1.867201203,1863.918298,1.056832741
6,1022.183333,1782.333333,2415.833333,487.9045359,1.87050733,1911.460844,1.100791471
6,1015.15,1792.5,2532.666667,485.9440979,1.854724993,1869.640495,1.074584506
6,1014.633333,1805.333333,2518.666667,498.8589635,1.881618506,1927.427173,1.069226687
6,1015.387097,1812.903226,2537.741935,476.7086792,1.865134193,1924.086138,1.055982353
6,1005.35,1757,2170.5,470.4234512,1.847379011,1895.998016,1.099205294
6,1023.016949,1791.864407,2263.220339,456.7099144,1.842659316,1848.083386,1.037628523
6,1020.783333,1792.833333,2245.833333,472.6515849,1.864047672,1808.278326,1.033589248
6,1015.216667,1792,2279.166667,479.4541005,1.877530835,1811.376506,1.048106307
6,1021.916667,1774.333333,2287.333333,470.5391332,1.858123994,1859.155178,1.056964893
6,1021.237288,1763.728814,2286.949153,465.9274732,1.842530168,1839.079995,1.061313522
6,1022.483333,1801,2458,466.3444834,1.84707517,1893.410323,1.067692951
6,1013.533333,1809,2593.333333,481.424084,1.870959495,1927.664329,1.057744414
6,1016.683333,1803.666667,2610.166667,493.2143199,1.879144839,1953.758478,1.064049943
6,1025.966667,1780.333333,2602,497.7074992,1.880582337,1966.834334,1.058631963
6,1020.315789,1769.473684,2210,473.9015808,1.851192625,1828.478953,1.041356683
6,1026.533333,1790.333333,2324.166667,469.8417826,1.852623999,1828.68267,1.0411974
6,1021.9,1770,2300.833333,468.7802984,1.846798835,1865.857178,1.040923523
6,1024.016667,1761.333333,2341.833333,461.3414485,1.841679994,1885.308659,1.064183553
6,1029.169492,1784.745763,2346.779661,471.058542,1.868260854,1883.124241,1.063612
6,1014.433333,1797.5,2359.166667,473.9549362,1.874257825,1929.690169,1.059687211
6,1023.916667,1813,2537.666667,486.4035324,1.879077832,1942.736831,1.074960653
6,1017.383333,1799.833333,2671.666667,493.636968,1.859963997,2009.277169,1.070200578
6,1020.491525,1807.457627,2675.762712,482.1152737,1.871248643,1987.146097,1.059550877
6,1020.40625,1796.5625,2686.25,480.5812788,1.850748744,1976.440624,1.061222501
6,1008.842105,1751.052632,2267.894737,472.7943196,1.841809486,1898.478406,1.086611378
6,1018.283333,1760.666667,2395.5,458.8630981,1.848525006,1893.338674,1.059836542
6,1019.55,1768.833333,2376.5,470.6946187,1.860074498,1947.206498,1.06006889
6,1012.45,1786.5,2487.333333,480.0464996,1.865599664,1998.567175,1.096495839
6,1024.423729,1766.101695,2504.915254,474.9809658,1.855761189,1998.943374,1.092729064
6,1023.966667,1768,2505.5,478.3653992,1.863671499,1984.444,1.099207002
6,1020.6,1790,2689.166667,482.9127691,1.86845367,2001.341656,1.151568414
6,1019.483333,1803.5,2850.666667,478.7083822,1.881421167,2007.761833,1.134095346
6,1020.271186,1801.016949,2861.694915,496.9767958,1.898620001,2010.808145,1.134677458
6,1025.393939,1802.424242,2866.060606,501.0928798,1.878302419,2023.082146,1.152421508
6,1024.25,1770.5,2467.5,468.5046494,1.869115502,2001.907996,1.130151904
6,1018.457627,1780.847458,2565.423729,465.4307623,1.859519486,1999.63287,1.142443362
6,1020.233333,1782.333333,2542.666667,470.8236852,1.84808233,1995.775663,1.140997332
6,1026.233333,1775.833333,2550.166667,469.8699529,1.848144505,2003.648338,1.144570156
6,1020.816667,1779.833333,2557.666667,462.5683843,1.853120341,2010.171336,1.130572027
6,1020.135593,1777.118644,2573.220339,470.4953748,1.854934569,2015.397974,1.14363271
6,1016.4,1788.166667,2845.166667,483.9755834,1.88077383,2025.90234,1.144909006
6,1020.916667,1804.333333,2998.166667,497.6480179,1.870619671,2107.549325,1.160467
6,1012.633333,1810.666667,3006.666667,488.3227341,1.866677,2105.31416,1.177495841
6,1026.709677,1813.225806,3005.483871,473.2576422,1.859922248,2063.086127,1.179344509
6,1024.315789,1787.368421,2574.736842,461.4842112,1.835792623,2028.241571,1.162905365
6,1013.15,1791.833333,2694.833333,472.9539001,1.856371834,2020.801312,1.16908383
6,1024.65,1782.166667,2675.333333,470.1526855,1.869459653,2039.529346,1.192046169
6,1024.3,1761.666667,2696.166667,471.0546173,1.861856,2042.42182,1.170694568
6,1020,1764.237288,2692.033898,465.5301876,1.857696616,2055.819491,1.186405795
6,1018.033333,1778.166667,2701.166667,450.3093653,1.85035484,2068.787325,1.19403069
6,1019.766667,1804.5,2923,470.9101313,1.870684989,2086.936503,1.218350061
6,1022.333333,1807,3092.666667,481.3684982,1.877206838,2104.523995,1.251748657
